Y;X1;X2
-13668;-4089;-9579
-5417;-3357;-2060
-7176;-3660;-3516
-12348;-3911;-8437
-8438;-4238;-4200
-6884;-2087;-4797
-9858;-2144;-7714
-13435;-3306;-10129
-1859;-1263;-596
-12466;-2269;-10197
-15727;-7983;-7744
-13660;-6361;-7299
-18728;-10699;-8029
-15249;-7507;-7742
-12785;-7167;-5618
-15483;-9347;-6136
-11351;-4295;-7056
-10631;-3526;-7105
-5981;-5394;-587
-19029;-8822;-10207
-7681;-1344;-6337
-8531;-5006;-3525
-10053;-7213;-2840
-3040;-1375;-1665
-17081;-7653;-9428
-5964;-3570;-2394
-8048;-6155;-1893
-18016;-8311;-9705
-14767;-5113;-9654
-7336;-4812;-2524
-14057;-3663;-10394
-14901;-9004;-5897
-3429;-1610;-1819
-18635;-10483;-8152
-10339;-6928;-3411
-6433;-4765;-1668
-5044;-2332;-2712
-7256;-6870;-386
-10387;-4902;-5485
-12431;-9280;-3151
-12391;-6128;-6263
-6840;-1648;-5192
-9297;-816;-8481
-4629;-1771;-2858
-10211;-6465;-3746
-5255;-4656;-599
-15168;-9733;-5435
-6219;-3777;-2442
-17358;-8511;-8847
-13648;-10926;-2722
-7653;-1124;-6529
-12280;-10285;-1995
-12858;-6121;-6737
-10579;-4125;-6454
-10930;-8901;-2029
-9007;-1218;-7789
-9617;-4534;-5083
-5678;-1452;-4226
-15842;-7843;-7999
-7941;-4766;-3175
-14993;-7353;-7640
-9393;-6339;-3054
-11248;-8585;-2663
-14882;-6926;-7956
-7381;-5800;-1581
-9944;-984;-8960
-13760;-6823;-6937
-14851;-4970;-9881
-19938;-9517;-10421
-8815;-3944;-4871
-12791;-6023;-6768
-10673;-8701;-1972
-18021;-9433;-8588
-10421;-6336;-4085
-13224;-5457;-7767
-11140;-1417;-9723
-12018;-10707;-1311
-1998;-1030;-968
-5110;-573;-4537
-10175;-3864;-6311
-2474;-1542;-932
-8076;-2431;-5645
-4972;-684;-4288
-16626;-7429;-9197
-16184;-8971;-7213
-9471;-2278;-7193
-13626;-6375;-7251
-17003;-9867;-7136
-11412;-4831;-6581
-9326;-7912;-1414
-11262;-7483;-3779
-7391;-1815;-5576
-10626;-6890;-3736
-3289;-1904;-1385
-16937;-10480;-6457
-8509;-5420;-3089
-13667;-4140;-9527
-10206;-2150;-8056
-15568;-8078;-7490
-13197;-3485;-9712
-8330;-1404;-6926
-11879;-7673;-4206
-10715;-1483;-9232
-15310;-8342;-6968
-5430;-1029;-4401
-6354;-3985;-2369
-6532;-5480;-1052
-10749;-6331;-4418
-16566;-7292;-9274
-10597;-6288;-4309
-14963;-7576;-7387
-6310;-4146;-2164
-20730;-10824;-9906
-17661;-9278;-8383
-8582;-5486;-3096
-8067;-4145;-3922
-4237;-1282;-2955
-16119;-7295;-8824
-18014;-10006;-8008
-6824;-4844;-1980
-5715;-3379;-2336
-13566;-11028;-2538
-12481;-8155;-4326
-12721;-4756;-7965
-11326;-5285;-6041
-9458;-239;-9219
-7577;-2682;-4895
-12891;-5892;-6999
-14125;-10149;-3976
-15531;-9909;-5622
-4894;-905;-3989
-11452;-2186;-9266
-6410;-4053;-2357
-9285;-1932;-7353
-10464;-5106;-5358
-11884;-7184;-4700
-17561;-9896;-7665
-11145;-6455;-4690
-7937;-6616;-1321
-15670;-6377;-9293
-10354;-2731;-7623
-11974;-4146;-7828
-14026;-7730;-6296
-14641;-5522;-9119
-15223;-6362;-8861
-13258;-8018;-5240
-9171;-7475;-1696
-12861;-4491;-8370
-16557;-6639;-9918
-11427;-1152;-10275
-13550;-8827;-4723
-7025;-3745;-3280
-5396;-1450;-3946
-16406;-5750;-10656
-13329;-6988;-6341
-16199;-9852;-6347
-14205;-5294;-8911
-15475;-9044;-6431
-4450;-1686;-2764
-9658;-5536;-4122
-10059;-4643;-5416
-4364;-1660;-2704
-5377;-1920;-3457
-6143;-2722;-3421
-11314;-7298;-4016
-6105;-3715;-2390
-8213;-4160;-4053
-5387;-4697;-690
-7939;-2598;-5341
-12213;-5125;-7088
-10454;-7947;-2507
-5639;-3196;-2443
-13197;-3287;-9910
-11763;-5820;-5943
-3163;-1251;-1912
-10835;-2484;-8351
-6908;-5153;-1755
-10577;-8980;-1597
-7681;-6366;-1315
-11365;-5934;-5431
-6777;-1747;-5030
-13394;-5930;-7464
-14085;-8240;-5845
-7673;-5401;-2272
-13109;-8268;-4841
-9568;-7911;-1657
-3639;-1984;-1655
-13113;-7915;-5198
-12126;-7903;-4223
-13620;-7894;-5726
-12044;-8229;-3815
-17878;-8803;-9075
-6748;-2181;-4567
-11365;-2899;-8466
-4207;-900;-3307
-11004;-10047;-957
-11163;-2589;-8574
-12926;-8974;-3952
-9354;-7333;-2021
-10626;-3388;-7238
-10676;-4264;-6412
-13309;-8168;-5141
-4939;-752;-4187
-12701;-5861;-6840
-10027;-5350;-4677
-14871;-7767;-7104
-13886;-9854;-4032
-13324;-10155;-3169
-16361;-6917;-9444
-10630;-5572;-5058
-8041;-1956;-6085
-4382;-1869;-2513
-13499;-7623;-5876
-10614;-8747;-1867
-7097;-2083;-5014
-9831;-7865;-1966
-11641;-2449;-9192
-15493;-7823;-7670
-11166;-2724;-8442
-13120;-7746;-5374
-11962;-7620;-4342
-17426;-9751;-7675
-15985;-6962;-9023
-7528;-1490;-6038
-9388;-512;-8876
-9897;-2244;-7653
-11594;-9816;-1778
-17407;-7700;-9707
-16885;-10031;-6854
-5502;-3158;-2344
-9395;-8301;-1094
-5372;-2147;-3225
-16962;-10492;-6470
-15196;-5163;-10033
-16600;-6788;-9812
-10467;-7526;-2941
-16801;-9066;-7735
-12437;-2816;-9621
-5856;-4795;-1061
-3224;-872;-2352
-15949;-6291;-9658
-5258;-4701;-557
-14779;-9597;-5182
-6952;-6236;-716
-14331;-7894;-6437
-2590;-372;-2218
-19645;-10559;-9086
-8016;-4162;-3854
-3406;-2448;-958
-7472;-1653;-5819
-8954;-7878;-1076
-11234;-1190;-10044
-11117;-5356;-5761
-6422;-5017;-1405
-8599;-6531;-2068
-11794;-10564;-1230
-2445;-1197;-1248
-14992;-10749;-4243
-11530;-10194;-1336
-15634;-10547;-5087
-15036;-8553;-6483
-16504;-9741;-6763
-16529;-8169;-8360
-11442;-7004;-4438
-7480;-5109;-2371
-15674;-7354;-8320
-9970;-1623;-8347
-7199;-1583;-5616
-14872;-9571;-5301
-14699;-6317;-8382
-10722;-4684;-6038
-10114;-5881;-4233
-5009;-4226;-783
-14931;-8558;-6373
-19429;-10581;-8848
-11915;-5147;-6768
-12378;-6993;-5385
-1316;-607;-709
-12344;-4257;-8087
-15094;-6476;-8618
-16194;-9251;-6943
-12582;-9969;-2613
-10794;-3380;-7414
-11011;-3963;-7048
-4303;-1446;-2857
-11370;-7679;-3691
-9387;-2399;-6988
-12928;-9054;-3874
-4086;-1917;-2169
-7318;-2499;-4819
-8433;-3051;-5382
-9234;-5098;-4136
-2898;-1299;-1599
-10479;-2907;-7572
-9986;-4209;-5777
-9355;-4235;-5120
-18180;-8803;-9377
-8663;-5678;-2985
-12722;-7278;-5444
-14047;-6396;-7651
-14276;-4869;-9407
-11748;-1500;-10248
-13202;-9167;-4035
-10661;-8716;-1945
-8624;-1133;-7491
-14821;-8240;-6581
-8825;-5999;-2826
-14335;-9080;-5255
-7977;-2477;-5500
-5292;-1793;-3499
-7735;-4407;-3328
-7283;-6324;-959
-6070;-3698;-2372
-6565;-2433;-4132
-8390;-2829;-5561
-2283;-1253;-1030
-12310;-7882;-4428
-15841;-9803;-6038
-14722;-8249;-6473
-8112;-7495;-617
-4782;-2355;-2427
-11342;-3665;-7677
-8307;-5109;-3198
-6393;-4836;-1557
-8232;-3236;-4996
-6571;-3014;-3557
-12736;-3131;-9605
-19643;-9457;-10186
-10219;-1762;-8457
-20577;-10497;-10080
-16028;-8663;-7365
-3644;-1517;-2127
-8733;-3033;-5700
-11128;-7286;-3842
-15139;-8934;-6205
-13193;-3091;-10102
-12842;-7828;-5014
-6938;-1438;-5500
-12600;-3290;-9310
-8695;-1460;-7235
-11023;-3967;-7056
-13218;-2189;-11029
-6650;-2721;-3929
-16165;-7372;-8793
-9923;-6407;-3516
-9898;-211;-9687
-10916;-9726;-1190
-11262;-7638;-3624
-13099;-3344;-9755
-4833;-4333;-500
-4403;-1104;-3299
-6271;-3354;-2917
-6124;-2319;-3805
-7213;-5668;-1545
-12811;-9939;-2872
-12487;-2834;-9653
-10855;-1159;-9696
-2246;-1460;-786
-14516;-9749;-4767
-15753;-9941;-5812
-16271;-9014;-7257
-8084;-1863;-6221
-12867;-9848;-3019
-4650;-2528;-2122
-12049;-6398;-5651
-15834;-7524;-8310
-5469;-723;-4746
-6391;-2263;-4128
-10218;-3631;-6587
-11269;-2716;-8553
-17870;-9795;-8075
-4581;-2890;-1691
-3672;-1076;-2596
-8930;-2084;-6846
-12554;-7916;-4638
-12675;-4227;-8448
-17624;-7248;-10376
-12397;-6354;-6043
-6855;-4206;-2649
-18896;-9743;-9153
-19687;-9240;-10447
-11252;-9935;-1317
-12697;-6672;-6025
-9798;-3525;-6273
-13647;-3275;-10372
-10357;-6555;-3802
-14486;-8830;-5656
-8056;-2974;-5082
-15710;-5832;-9878
-9582;-8516;-1066
-1622;-874;-748
-12781;-4205;-8576
-13534;-6051;-7483
-17536;-8540;-8996
-8166;-2458;-5708
-7110;-1292;-5818
-11740;-9243;-2497
-13002;-6753;-6249
-6166;-2101;-4065
-14813;-9611;-5202
-10094;-4399;-5695
-12877;-7942;-4935
-8343;-900;-7443
-11617;-4847;-6770
-12384;-10434;-1950
-11041;-10623;-418
-14958;-7351;-7607
-11518;-10159;-1359
-8417;-2839;-5578
-10912;-8546;-2366
-5521;-1525;-3996
-18683;-10716;-7967
-13579;-9553;-4026
-12495;-7870;-4625
-5429;-1520;-3909
-4793;-2364;-2429
-16292;-7951;-8341
-15209;-7738;-7471
-9574;-2006;-7568
-13786;-10679;-3107
-12193;-8479;-3714
-12985;-8255;-4730
-10303;-5938;-4365
-5241;-4530;-711
-16363;-8377;-7986
-11284;-3202;-8082
-8464;-4174;-4290
-13923;-7477;-6446
-15117;-5729;-9388
-4301;-3201;-1100
-7762;-4310;-3452
-9089;-8335;-754
-4720;-1638;-3082
-2361;-491;-1870
-15017;-8615;-6402
-12247;-10055;-2192
-7023;-1034;-5989
-11211;-2804;-8407
-11192;-1670;-9522
-14317;-8271;-6046
-6817;-1667;-5150
-17797;-10354;-7443
-9997;-4306;-5691
-6234;-5052;-1182
-9973;-2624;-7349
-15634;-10287;-5347
-16838;-8758;-8080
-12986;-2952;-10034
-7725;-5012;-2713
-16491;-10019;-6472
-11077;-8604;-2473
-7748;-4308;-3440
-2410;-1947;-463
-7043;-2632;-4411
-9259;-6984;-2275
-10609;-2447;-8162
-11729;-8213;-3516
-10651;-7768;-2883
-15841;-5745;-10096
-13514;-3927;-9587
-1684;-1265;-419
-7919;-3075;-4844
-16595;-8079;-8516
-10774;-9575;-1199
-15255;-9945;-5310
-15229;-5874;-9355
-9788;-9126;-662
-9489;-3923;-5566
-14923;-5403;-9520
-17316;-8675;-8641
-7909;-4017;-3892
-12320;-4150;-8170
-8491;-1004;-7487
-8604;-4696;-3908
-12463;-3059;-9404
-7504;-2661;-4843
-11038;-8208;-2830
-12594;-2674;-9920
-15708;-7535;-8173
-10586;-8606;-1980
-10818;-3971;-6847
-13840;-3932;-9908
-14867;-8599;-6268
-7868;-4116;-3752
-5302;-2788;-2514
-4001;-2292;-1709
-11298;-8803;-2495
-6761;-2854;-3907
-7726;-5210;-2516
-9107;-8075;-1032
-12620;-3388;-9232
-5330;-4236;-1094
-16041;-9166;-6875
-9515;-6154;-3361
-18306;-10269;-8037
-15114;-6754;-8360
-17430;-9764;-7666
-20538;-10564;-9974
-14425;-9757;-4668
-9982;-6675;-3307
-16730;-8419;-8311
-13436;-7876;-5560
-7843;-5420;-2423
-10728;-4274;-6454
-3113;-2048;-1065
-5211;-5089;-122
-17161;-9681;-7480
-13940;-10278;-3662
-18051;-9440;-8611
-7251;-2148;-5103
-10415;-3298;-7117
-9619;-2442;-7177
-11221;-4866;-6355
-5892;-2753;-3139
-7016;-4473;-2543
-11794;-1485;-10309
-11355;-6750;-4605
-10009;-9124;-885
-7244;-6102;-1142
-10548;-5748;-4800
-18157;-7794;-10363
-2175;-989;-1186
-8614;-3068;-5546
-13120;-3858;-9262
-9388;-6035;-3353
-3970;-889;-3081
-6355;-1771;-4584
-9161;-1841;-7320
-8655;-2224;-6431
-18627;-10170;-8457
-14009;-8171;-5838
-17768;-7411;-10357
-18346;-10212;-8134
-10398;-8496;-1902
-9243;-5903;-3340
-1285;-1033;-252
-1697;-1007;-690
-552;-97;-455
-1424;-904;-520
-327;-80;-247
-1055;-703;-352
-638;-65;-573
-1924;-893;-1031
-1012;-274;-738
-1209;-170;-1039
-785;-667;-118
-892;-620;-272
-1389;-1013;-376
-1202;-583;-619
-1123;-728;-395
-757;-640;-117
-1730;-837;-893
-978;-278;-700
-898;-167;-731
-627;-345;-282
-981;-370;-611
-1306;-641;-665
-1288;-1088;-200
-1644;-1016;-628
-1216;-1015;-201
-894;-65;-829
-1245;-445;-800
-1191;-465;-726
-1034;-246;-788
-1435;-508;-927
-859;-708;-151
-1120;-597;-523
-1364;-420;-944
-1123;-549;-574
-1560;-546;-1014
-1986;-989;-997
-1022;-521;-501
-1063;-972;-91
-626;-278;-348
-401;-226;-175
-1247;-882;-365
-946;-77;-869
-690;-599;-91
-1413;-759;-654
-908;-539;-369
-1242;-703;-539
-838;-465;-373
-880;-422;-458
-1569;-569;-1000
-1274;-667;-607
-865;-394;-471
-373;-310;-63
-1587;-547;-1040
-1498;-1052;-446
-987;-508;-479
-700;-316;-384
-1508;-770;-738
-555;-222;-333
-1508;-467;-1041
-1924;-889;-1035
-1227;-506;-721
-1568;-712;-856
-1241;-408;-833
-1795;-981;-814
-535;-404;-131
-1982;-1074;-908
-327;-80;-247
-764;-366;-398
-1231;-217;-1014
-1264;-650;-614
-1393;-961;-432
-1004;-927;-77
-1686;-806;-880
-1684;-945;-739
-1215;-326;-889
-907;-363;-544
-845;-192;-653
-1229;-776;-453
-1283;-999;-284
-791;-47;-744
-392;-240;-152
-360;-25;-335
-443;-336;-107
-1003;-284;-719
-1371;-448;-923
-699;-607;-92
-455;-321;-134
-346;-253;-93
-1469;-1058;-411
-1186;-752;-434
-861;-175;-686
-936;-420;-516
-1120;-193;-927
-1253;-413;-840
-1108;-343;-765
-1308;-913;-395
-1214;-517;-697
-874;-701;-173
-839;-501;-338
-1794;-803;-991
-1017;-429;-588
-1717;-902;-815
-1557;-865;-692
-1332;-525;-807
-960;-727;-233
-1387;-512;-875
-559;-439;-120
-927;-254;-673
-1406;-998;-408
-1599;-920;-679
-1262;-1003;-259
-1197;-537;-660
-836;-688;-148
-1449;-849;-600
-1166;-178;-988
-969;-417;-552
-1193;-706;-487
-1081;-988;-93
-763;-62;-701
-648;-215;-433
-1034;-806;-228
-1135;-387;-748
-967;-772;-195
-1442;-497;-945
-1511;-940;-571
-1184;-262;-922
-1293;-823;-470
-1168;-686;-482
-1189;-858;-331
-1183;-348;-835
-984;-500;-484
-1058;-125;-933
-931;-407;-524
-924;-72;-852
-1329;-976;-353
-281;-218;-63
-1540;-1065;-475
-828;-261;-567
-1560;-570;-990
-1260;-492;-768
-387;-312;-75
-1131;-814;-317
-1225;-910;-315
-930;-296;-634
-766;-77;-689
-1576;-622;-954
-1761;-955;-806
-1383;-517;-866
-465;-194;-271
-825;-698;-127
-1075;-889;-186
-1815;-998;-817
-249;-210;-39
-1100;-394;-706
-1428;-859;-569
-1291;-582;-709
-1047;-734;-313
-1327;-1052;-275
-1037;-167;-870
-1716;-794;-922
-1054;-307;-747
-841;-172;-669
-1824;-891;-933
-780;-464;-316
-932;-693;-239
-849;-408;-441
-1221;-454;-767
-730;-677;-53
-573;-114;-459
-471;-138;-333
-1777;-980;-797
-757;-380;-377
-1032;-588;-444
-1340;-609;-731
-975;-438;-537
-905;-614;-291
-1817;-1062;-755
-1544;-882;-662
-390;-125;-265
-1599;-968;-631
-1391;-659;-732
-1530;-968;-562
-1896;-964;-932
-457;-221;-236
-1245;-495;-750
-433;-175;-258
-735;-228;-507
-956;-585;-371
-1101;-584;-517
-1271;-232;-1039
-1558;-586;-972
-1242;-613;-629
-1612;-735;-877
-1052;-495;-557
-346;-143;-203
-1922;-885;-1037
-548;-243;-305
-1171;-524;-647
-625;-406;-219
-809;-124;-685
-1386;-798;-588
-569;-245;-324
-1598;-939;-659
-1301;-520;-781
-1513;-911;-602
-1272;-841;-431
-1029;-906;-123
-1408;-930;-478
-1095;-453;-642
-1087;-792;-295
-1454;-660;-794
-1272;-971;-301
-1745;-950;-795
-1342;-675;-667
-593;-413;-180
-559;-337;-222
-1991;-1029;-962
-1461;-611;-850
-1583;-674;-909
-1506;-582;-924
-538;-385;-153
-2054;-1051;-1003
-1837;-961;-876
-1527;-704;-823
-1390;-533;-857
-460;-75;-385
-579;-395;-184
-872;-208;-664
-1239;-489;-750
-1093;-604;-489
-1732;-752;-980
-1087;-391;-696
-992;-307;-685
-1861;-957;-904
-1353;-912;-441
-1673;-796;-877
-1130;-733;-397
-1100;-911;-189
-996;-66;-930
-1335;-249;-1086
-705;-468;-237
-1286;-889;-397
-1480;-516;-964
-1133;-537;-596
-1684;-850;-834
-1438;-503;-935
-825;-682;-143
-1104;-548;-556
-1254;-489;-765
-1008;-251;-757
-861;-91;-770
-357;-137;-220
-1542;-764;-778
-1414;-480;-934
-992;-193;-799
-1026;-739;-287
-1452;-924;-528
-1118;-218;-900
-969;-153;-816
-379;-273;-106
-589;-47;-542
-1356;-776;-580
-884;-794;-90
-699;-465;-234
-1816;-879;-937
-1182;-445;-737
-859;-310;-549
-172;-123;-49
-1045;-492;-553
-980;-247;-733
-995;-567;-428
-779;-438;-341
-1298;-557;-741
-701;-636;-65
-1036;-842;-194
-1952;-1027;-925
-1202;-825;-377
-1010;-924;-86
-1292;-644;-648
-1744;-698;-1046
-1176;-410;-766
-1442;-444;-998
-1409;-861;-548
-1197;-407;-790
-1240;-317;-923
-260;-56;-204
-936;-217;-719
-815;-220;-595
-882;-180;-702
-1191;-801;-390
-1387;-769;-618
-1144;-201;-943
-1244;-1024;-220
-763;-469;-294
-1149;-664;-485
-735;-386;-349
-1138;-261;-877
-759;-557;-202
-1424;-675;-749
-1517;-639;-878
-941;-56;-885
-748;-331;-417
-1261;-454;-807
-990;-379;-611
-933;-321;-612
-895;-663;-232
-1390;-846;-544
-1447;-564;-883
-1088;-987;-101
-1410;-469;-941
-596;-374;-222
-974;-786;-188
-989;-600;-389
