Y;X1;X2
-671;-406;-265
-1270;-514;-756
-1092;-971;-121
-577;-254;-323
-1628;-796;-832
-762;-630;-132
-1837;-999;-838
-1281;-370;-911
-902;-205;-697
-1287;-648;-639
-1465;-564;-901
-822;-783;-39
-1758;-903;-855
-987;-228;-759
-1216;-634;-582
-1535;-851;-684
-1658;-990;-668
-1235;-642;-593
-1367;-991;-376
-493;-361;-132
-835;-590;-245
-1122;-596;-526
-1057;-315;-742
-698;-194;-504
-1566;-952;-614
-1585;-666;-919
-1185;-804;-381
-1927;-1009;-918
-1422;-539;-883
-1190;-398;-792
-1283;-460;-823
-598;-142;-456
-1545;-649;-896
-1292;-874;-418
-893;-459;-434
-1084;-456;-628
-1093;-886;-207
-1874;-1022;-852
-1192;-789;-403
-834;-42;-792
-662;-201;-461
-1145;-918;-227
-853;-717;-136
-1153;-740;-413
-1402;-871;-531
-999;-637;-362
-1289;-845;-444
-854;-395;-459
-917;-469;-448
-2001;-1016;-985
-1532;-552;-980
-1483;-706;-777
-613;-522;-91
-1552;-910;-642
-1408;-666;-742
-823;-356;-467
-1636;-1012;-624
-693;-346;-347
-1235;-271;-964
-654;-362;-292
-611;-79;-532
-1447;-785;-662
-1866;-1009;-857
-1705;-802;-903
-1183;-298;-885
-1141;-931;-210
-1795;-712;-1083
-1078;-491;-587
-643;-403;-240
-1777;-982;-795
-1621;-820;-801
-535;-122;-413
-670;-565;-105
-879;-299;-580
-580;-247;-333
-504;-401;-103
-1187;-664;-523
-485;-92;-393
-1086;-198;-888
-1677;-995;-682
-986;-607;-379
-954;-407;-547
-292;-82;-210
-1083;-556;-527
-1235;-214;-1021
-1816;-915;-901
-1306;-223;-1083
-1349;-588;-761
-501;-365;-136
-1001;-265;-736
-575;-509;-66
-1692;-879;-813
-1533;-869;-664
-919;-693;-226
-1020;-271;-749
-702;-95;-607
-1351;-662;-689
-1298;-1020;-278
-1801;-715;-1086
-1473;-730;-743
-1718;-723;-995
-1476;-728;-748
-997;-771;-226
-1202;-509;-693
-1052;-694;-358
-1048;-92;-956
-954;-499;-455
-1151;-931;-220
-949;-803;-146
-457;-117;-340
-1044;-695;-349
-367;-324;-43
-1404;-529;-875
-1320;-981;-339
-1392;-750;-642
-1285;-688;-597
-648;-203;-445
-1472;-919;-553
-1691;-873;-818
-1167;-778;-389
-1028;-173;-855
-1208;-600;-608
-714;-142;-572
-1499;-528;-971
-1066;-433;-633
-410;-92;-318
-1032;-698;-334
-1597;-855;-742
-1347;-323;-1024
-1851;-962;-889
-436;-271;-165
-744;-215;-529
-1955;-958;-997
-709;-178;-531
-1254;-509;-745
-720;-164;-556
-1858;-795;-1063
-1187;-324;-863
-1540;-541;-999
-1035;-121;-914
-555;-346;-209
-883;-642;-241
-1405;-426;-979
-1410;-420;-990
-1154;-652;-502
-924;-330;-594
-1465;-931;-534
-1498;-734;-764
-1404;-388;-1016
-1818;-833;-985
-1121;-976;-145
-1348;-987;-361
-1184;-436;-748
-1180;-812;-368
-1156;-222;-934
-1473;-439;-1034
-830;-510;-320
-707;-432;-275
-987;-37;-950
-1140;-1026;-114
-1049;-185;-864
-1408;-883;-525
-1727;-1052;-675
-677;-497;-180
-494;-339;-155
-746;-701;-45
-819;-65;-754
-1607;-944;-663
-875;-746;-129
-1237;-283;-954
-1505;-696;-809
-686;-209;-477
-882;-535;-347
-1346;-419;-927
-1280;-940;-340
-871;-586;-285
-1302;-631;-671
-1396;-1000;-396
-756;-689;-67
-1370;-998;-372
-1569;-777;-792
-1486;-924;-562
-1904;-992;-912
-1050;-85;-965
-1283;-625;-658
-999;-438;-561
-797;-113;-684
-758;-78;-680
-1649;-852;-797
-1155;-134;-1021
-940;-614;-326
-1010;-749;-261
-953;-604;-349
-774;-726;-48
-1717;-772;-945
-1489;-825;-664
-1465;-717;-748
-718;-509;-209
-879;-58;-821
-1069;-150;-919
-428;-221;-207
-1637;-927;-710
-1652;-653;-999
-1199;-689;-510
-1007;-571;-436
-1082;-558;-524
-1210;-994;-216
-727;-617;-110
-660;-263;-397
-1422;-1062;-360
-418;-43;-375
-1605;-783;-822
-1003;-724;-279
-667;-210;-457
-1054;-700;-354
-1504;-613;-891
-2042;-1066;-976
-275;-136;-139
-2056;-1022;-1034
-1612;-539;-1073
-1452;-652;-800
-1322;-1032;-290
-1979;-992;-987
-274;-75;-199
-642;-306;-336
-990;-366;-624
-310;-107;-203
-1652;-812;-840
-1364;-918;-446
-1410;-813;-597
-1160;-644;-516
-1175;-1008;-167
-307;-36;-271
-1073;-811;-262
-1808;-908;-900
-777;-570;-207
-856;-507;-349
-1678;-731;-947
-1056;-804;-252
-1016;-79;-937
-1667;-899;-768
-958;-923;-35
-1028;-307;-721
-1475;-386;-1089
-1536;-811;-725
-1530;-1032;-498
-1041;-7;-1034
-839;-382;-457
-977;-637;-340
-1354;-801;-553
-1037;-420;-617
-1737;-810;-927
-1235;-621;-614
-1230;-701;-529
-318;-175;-143
-1896;-946;-950
-1635;-976;-659
-1048;-466;-582
-979;-744;-235
-771;-670;-101
-665;-404;-261
-1553;-532;-1021
-1229;-846;-383
-1299;-757;-542
-1045;-257;-788
-1358;-723;-635
-860;-393;-467
-1394;-373;-1021
-1301;-320;-981
-1207;-316;-891
-1286;-409;-877
-862;-315;-547
-620;-209;-411
-793;-364;-429
-1864;-1002;-862
-731;-322;-409
-259;-119;-140
-1753;-777;-976
-1387;-596;-791
-1101;-673;-428
-1623;-572;-1051
-846;-752;-94
-1068;-324;-744
-2022;-925;-1097
-999;-354;-645
-1382;-649;-733
-963;-121;-842
-1782;-693;-1089
-1427;-753;-674
-269;-106;-163
-1599;-892;-707
-1043;-516;-527
-906;-196;-710
-1164;-577;-587
-1294;-803;-491
-768;-698;-70
-1488;-897;-591
-746;-528;-218
-1315;-368;-947
-761;-368;-393
-230;-20;-210
-1503;-906;-597
-1612;-685;-927
-943;-175;-768
-726;-336;-390
-330;-107;-223
-1105;-829;-276
-1603;-830;-773
-1647;-918;-729
-533;-276;-257
-630;-545;-85
-270;-101;-169
-1437;-624;-813
-1249;-392;-857
-480;-270;-210
-1655;-693;-962
-1235;-1003;-232
-1865;-801;-1064
-1077;-864;-213
-712;-295;-417
-1871;-919;-952
-264;-65;-199
-576;-172;-404
-1126;-183;-943
-1039;-165;-874
-1178;-170;-1008
-895;-463;-432
-925;-184;-741
-1781;-815;-966
-664;-323;-341
-1653;-841;-812
-1174;-464;-710
-692;-534;-158
-797;-457;-340
-439;-199;-240
-1190;-564;-626
-460;-324;-136
-1314;-771;-543
-1217;-854;-363
-1196;-600;-596
-1018;-604;-414
-1222;-340;-882
-1375;-939;-436
-1174;-834;-340
-1529;-504;-1025
-1853;-883;-970
-1123;-658;-465
-1060;-126;-934
-298;-231;-67
-1222;-829;-393
-1672;-744;-928
-739;-139;-600
-1870;-794;-1076
-1027;-562;-465
-1847;-845;-1002
-1941;-931;-1010
-1629;-889;-740
-1109;-502;-607
-1367;-842;-525
-1053;-84;-969
-1026;-672;-354
-1931;-991;-940
-1361;-300;-1061
-1186;-946;-240
-653;-195;-458
-840;-748;-92
-899;-101;-798
-120;-59;-61
-671;-405;-266
-1440;-636;-804
-1636;-789;-847
-1258;-302;-956
-284;-94;-190
-1248;-340;-908
-600;-33;-567
-1994;-1033;-961
-844;-786;-58
-907;-569;-338
-1416;-916;-500
-1221;-876;-345
-1416;-611;-805
-1807;-919;-888
-578;-252;-326
-544;-437;-107
-1647;-976;-671
-1199;-262;-937
-1762;-770;-992
-830;-635;-195
-890;-718;-172
-1153;-555;-598
-466;-313;-153
-193;-23;-170
-1914;-960;-954
-1177;-861;-316
-1405;-549;-856
-728;-99;-629
-398;-203;-195
-1356;-699;-657
-1135;-625;-510
-1614;-958;-656
-995;-865;-130
-682;-405;-277
-626;-100;-526
-746;-306;-440
-716;-285;-431
-1283;-431;-852
-504;-374;-130
-1399;-796;-603
-1219;-505;-714
-1246;-633;-613
-473;-343;-130
-889;-728;-161
-282;-57;-225
-906;-491;-415
-914;-415;-499
-1478;-736;-742
-1179;-129;-1050
-1330;-406;-924
-938;-83;-855
-1496;-1021;-475
-1008;-561;-447
-961;-726;-235
-1601;-678;-923
-786;-196;-590
-1561;-1032;-529
-1586;-571;-1015
-649;-239;-410
-1342;-336;-1006
-1577;-774;-803
-932;-237;-695
-1763;-820;-943
-1562;-518;-1044
-1103;-969;-134
-1456;-828;-628
-993;-870;-123
-1162;-916;-246
-1236;-1023;-213
-1360;-819;-541
-1208;-618;-590
-1140;-443;-697
-662;-602;-60
-941;-690;-251
-1254;-537;-717
-1534;-545;-989
-1480;-948;-532
-1792;-972;-820
-850;-726;-124
-989;-787;-202
-1701;-935;-766
-154;-95;-59
-778;-371;-407
-1634;-817;-817
-1099;-119;-980
-1414;-468;-946
-1507;-568;-939
-1071;-135;-936
-853;-506;-347
-1046;-341;-705
-1601;-974;-627
-1761;-824;-937
-990;-167;-823
-1132;-1047;-85
-1003;-512;-491
-903;-683;-220
-976;-75;-901
-936;-311;-625
-1376;-1080;-296
-1027;-209;-818
-1201;-277;-924
-943;-107;-836
-545;-259;-286
-1731;-839;-892
-1563;-909;-654
-1070;-717;-353
-1617;-850;-767
-1904;-972;-932
-1805;-833;-972
-1198;-864;-334
-780;-281;-499
-1071;-387;-684
-1101;-533;-568
-1671;-973;-698
-1984;-1027;-957
-964;-63;-901
-496;-210;-286
-745;-310;-435
-1056;-82;-974
-1439;-402;-1037
-1526;-733;-793
-1293;-649;-644
-1610;-588;-1022
-1159;-721;-438
-1323;-944;-379
-791;-472;-319
-916;-187;-729
-1218;-924;-294
-1032;-712;-320
-829;-151;-678
-1659;-964;-695
-1048;-677;-371
-1930;-905;-1025
-770;-373;-397
-566;-382;-184
-1322;-393;-929
-1454;-729;-725
-405;-97;-308
-726;-398;-328
-928;-351;-577
-688;-64;-624
-1701;-836;-865
-1111;-903;-208
-546;-290;-256
-1234;-604;-630
-923;-466;-457
-1878;-1039;-839
-1620;-1026;-594
-1512;-796;-716
-1054;-252;-802
-1457;-927;-530
-1555;-761;-794
-1237;-996;-241
-979;-670;-309
-1348;-468;-880
-982;-129;-853
-1642;-750;-892
-757;-582;-175
-1224;-696;-528
-1793;-896;-897
-1824;-1017;-807
-1465;-728;-737
-1171;-120;-1051
-1168;-781;-387
-1375;-455;-920
-1667;-872;-795
-1282;-322;-960
-1918;-852;-1066
-335;-235;-100
-884;-762;-122
-539;-270;-269
-1043;-488;-555
-1198;-229;-969
-251;-151;-100
-1599;-943;-656
-1330;-387;-943
-1114;-332;-782
-1003;-195;-808
-1796;-959;-837
-1144;-865;-279
-372;-78;-294
-805;-564;-241
-989;-543;-446
-1071;-755;-316
-1301;-975;-326
-407;-325;-82
-1529;-480;-1049
-727;-546;-181
-1460;-634;-826
-1350;-619;-731
-872;-177;-695
-849;-405;-444
-1226;-262;-964
-1033;-494;-539
-959;-784;-175
-502;-407;-95
-753;-160;-593
-882;-715;-167
-1250;-325;-925
-1230;-683;-547
-1147;-445;-702
-1153;-332;-821
-1985;-919;-1066
-1487;-700;-787
-593;-211;-382
-693;-380;-313
-623;-492;-131
-1306;-710;-596
-588;-53;-535
-1608;-846;-762
-716;-346;-370
-541;-166;-375
-1459;-523;-936
-1249;-236;-1013
-793;-416;-377
-1196;-606;-590
-512;-279;-233
-931;-539;-392
-815;-512;-303
-1271;-376;-895
-301;-200;-101
-1227;-753;-474
-1063;-573;-490
-1233;-559;-674
-1498;-647;-851
-967;-370;-597
-1615;-1053;-562
-1457;-974;-483
-659;-45;-614
-1711;-823;-888
-1121;-913;-208
-1192;-773;-419
-1870;-1006;-864
-1210;-955;-255
-1192;-339;-853
-563;-420;-143
-1048;-691;-357
-1309;-465;-844
-1298;-396;-902
-554;-335;-219
-1145;-385;-760
-1440;-422;-1018
-1576;-861;-715
-1271;-768;-503
-1168;-806;-362
-903;-347;-556
-1542;-545;-997
-166;-123;-43
-991;-746;-245
-458;-52;-406
-791;-577;-214
-843;-159;-684
-1149;-581;-568
-1234;-628;-606
-1201;-615;-586
-1218;-441;-777
-1005;-207;-798
-1339;-730;-609
-250;-129;-121
-722;-331;-391
-646;-415;-231
-585;-253;-332
-987;-499;-488
-1134;-505;-629
-1135;-179;-956
-1611;-616;-995
-1712;-1059;-653
-1342;-405;-937
-988;-764;-224
-914;-170;-744
-1715;-843;-872
-973;-103;-870
-174;-42;-132
-860;-217;-643
-1861;-1069;-792
-1446;-945;-501
-725;-505;-220
-927;-831;-96
-1561;-993;-568
-719;-559;-160
-725;-231;-494
-300;-188;-112
-967;-869;-98
-580;-351;-229
-1785;-933;-852
-1372;-416;-956
-667;-333;-334
-492;-54;-438
-1715;-758;-957
-562;-138;-424
-1582;-573;-1009
-1483;-898;-585
-1331;-840;-491
-1693;-1049;-644
-1503;-740;-763
-1647;-765;-882
-1460;-892;-568
-2072;-1024;-1048
-1276;-434;-842
-161;-96;-65
-1172;-438;-734
-938;-186;-752
-923;-825;-98
-1513;-826;-687
-1479;-576;-903
-1429;-526;-903
-1266;-283;-983
-231;-155;-76
-1150;-876;-274
-428;-147;-281
-1462;-746;-716
-1803;-742;-1061
-962;-649;-313
-829;-528;-301
-788;-528;-260
-931;-819;-112
-964;-170;-794
-1621;-750;-871
-1291;-461;-830
-1118;-706;-412
-1482;-632;-850
-1114;-625;-489
-1039;-229;-810
-1273;-688;-585
-969;-427;-542
-821;-287;-534
-894;-325;-569
-653;-583;-70
-645;-537;-108
-1006;-173;-833
-714;-82;-632
-1455;-967;-488
-633;-368;-265
-1147;-500;-647
-1497;-452;-1045
-1007;-304;-703
-333;-229;-104
-1339;-576;-763
-878;-535;-343
-1047;-442;-605
-297;-195;-102
-1830;-981;-849
-1215;-828;-387
-971;-799;-172
-1582;-513;-1069
-633;-416;-217
-170;-65;-105
-1364;-625;-739
-1319;-635;-684
-1118;-1069;-49
-936;-461;-475
-1441;-505;-936
-1292;-852;-440
-286;-143;-143
-1389;-699;-690
-1406;-813;-593
-974;-764;-210
-436;-62;-374
-929;-789;-140
-1455;-592;-863
-1249;-561;-688
-1205;-589;-616
-450;-80;-370
-570;-530;-40
-1808;-940;-868
-1665;-937;-728
-1548;-997;-551
-810;-144;-666
-851;-224;-627
-1432;-966;-466
-1103;-713;-390
-725;-156;-569
-1112;-197;-915
-1682;-903;-779
-752;-665;-87
-1188;-673;-515
-566;-374;-192
-1148;-815;-333
-1948;-850;-1098
-1451;-581;-870
-1581;-971;-610
-1311;-668;-643
-1370;-615;-755
-1457;-708;-749
-1474;-428;-1046
-887;-262;-625
-949;-133;-816
-1666;-701;-965
-1602;-753;-849
-1480;-881;-599
-1372;-373;-999
-1888;-835;-1053
-2046;-1057;-989
-1307;-290;-1017
-945;-829;-116
-1104;-440;-664
-1907;-864;-1043
-638;-502;-136
-942;-384;-558
-1044;-364;-680
-769;-613;-156
-1127;-355;-772
-1166;-942;-224
-2076;-1074;-1002
-1291;-989;-302
-1810;-865;-945
-1241;-229;-1012
-458;-50;-408
-1178;-772;-406
-919;-540;-379
-901;-593;-308
-1591;-904;-687
-935;-696;-239
-1456;-670;-786
-974;-764;-210
-1439;-661;-778
-889;-778;-111
-1149;-808;-341
-851;-307;-544
-1216;-159;-1057
-801;-429;-372
-1761;-918;-843
-890;-628;-262
-1055;-237;-818
-761;-601;-160
-1631;-784;-847
-1607;-823;-784
-550;-171;-379
-1616;-874;-742
-526;-301;-225
-1807;-879;-928
-783;-226;-557
-1981;-1055;-926
-808;-130;-678
-1447;-544;-903
-1811;-797;-1014
-1288;-199;-1089
-1393;-432;-961
-1410;-928;-482
-534;-508;-26
-1641;-650;-991
-337;-96;-241
-802;-692;-110
-564;-266;-298
-1749;-820;-929
-1281;-911;-370
-461;-211;-250
-1083;-634;-449
-1710;-764;-946
-750;-508;-242
-1077;-791;-286
-1314;-636;-678
-640;-435;-205
-808;-537;-271
-676;-79;-597
-1112;-182;-930
-618;-233;-385
-1082;-278;-804
-912;-60;-852
-1800;-889;-911
-828;-639;-189
-467;-67;-400
-1413;-646;-767
-725;-505;-220
-963;-339;-624
-1200;-639;-561
-278;-172;-106
-1626;-861;-765
-1375;-320;-1055
-491;-328;-163
-934;-249;-685
-1035;-803;-232
-738;-283;-455
-1455;-628;-827
-737;-627;-110
-1393;-303;-1090
-1103;-613;-490
-1102;-286;-816
-635;-28;-607
-1030;-349;-681
-544;-368;-176
-1252;-818;-434
-1306;-602;-704
-940;-341;-599
-1190;-1052;-138
-1094;-355;-739
-1058;-537;-521
-1219;-789;-430
-1357;-462;-895
-732;-429;-303
-1276;-323;-953
-892;-551;-341
-1100;-471;-629
-897;-338;-559
-1833;-1037;-796
-1378;-847;-531
-996;-532;-464
-1835;-874;-961
-1415;-774;-641
-447;-220;-227
-1353;-905;-448
-1256;-414;-842
-387;-125;-262
-823;-480;-343
-1197;-171;-1026
-1723;-973;-750
-1859;-889;-970
-884;-224;-660
-1594;-927;-667
-1366;-547;-819
-1853;-881;-972
-1433;-885;-548
-1576;-1014;-562
-1516;-895;-621
-1399;-1007;-392
-1187;-585;-602
-528;-97;-431
-858;-364;-494
-1070;-71;-999
-1028;-196;-832
-1526;-820;-706
-448;-394;-54
-1617;-829;-788
-1180;-752;-428
-1067;-960;-107
-767;-417;-350
-1151;-925;-226
-1489;-598;-891
-268;-133;-135
-1318;-368;-950
-1106;-681;-425
-1144;-525;-619
-628;-132;-496
-922;-864;-58
-936;-336;-600
-971;-154;-817
-1291;-394;-897
-1350;-356;-994
-983;-288;-695
-398;-158;-240
-1337;-547;-790
-1488;-855;-633
-1775;-933;-842
-1648;-690;-958
-186;-123;-63
-490;-246;-244
-1796;-790;-1006
-723;-306;-417
-1062;-889;-173
-1193;-239;-954
-1406;-1051;-355
-1244;-227;-1017
-394;-47;-347
-916;-239;-677
-717;-339;-378
-799;-286;-513
-1166;-880;-286
-1730;-847;-883
-467;-266;-201
-1636;-923;-713
-522;-433;-89
-915;-213;-702
-1043;-233;-810
-1216;-368;-848
-1540;-922;-618
-1597;-571;-1026
-1036;-585;-451
-1157;-1031;-126
-592;-316;-276
-1094;-934;-160
-1681;-903;-778
-1333;-818;-515
-1043;-212;-831
-1274;-921;-353
-1382;-409;-973
